GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
False,Adult,UpperMiddle,Cautious,Current,None,Tank,None,FamilySedan,Normal,TwentyThou,True,Normal,False,Thousand,False,FiftyThou,Secure,False,Thousand,Thousand,False,Thousand,Excellent,False,Thousand,Many
False,Adult,Prole,Normal,Older,None,EggShell,Mild,FamilySedan,Normal,FiftyThou,False,Normal,False,TenThou,False,TenThou,Secure,False,HundredThou,Thousand,False,TenThou,Good,False,Thousand,Many
False,Senior,Prole,Adventurous,Current,None,Football,None,Economy,Excellent,FiveThou,True,SubStandard,False,TenThou,False,TwentyThou,Rural,True,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Many
False,Senior,Prole,Cautious,Current,None,Football,Moderate,Economy,Poor,TwentyThou,True,SubStandard,False,Thousand,False,FiveThou,City,False,TenThou,TenThou,True,HundredThou,Fair,False,Thousand,Zero
False,Adult,Prole,Normal,Older,None,Tank,Severe,FamilySedan,Normal,FiftyThou,False,Expert,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Senior,Prole,Adventurous,Current,Mild,Football,Mild,Economy,Excellent,FiftyThou,False,SubStandard,True,Thousand,False,TwentyThou,City,False,HundredThou,Thousand,False,Thousand,Excellent,False,Thousand,Many
False,Senior,Prole,Cautious,Older,Moderate,EggShell,None,FamilySedan,Poor,TwentyThou,True,Normal,True,Thousand,False,FiveThou,Secure,True,Million,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Senior,Middle,Normal,Current,Mild,EggShell,Severe,FamilySedan,Excellent,FiftyThou,False,Normal,True,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Older,Mild,Football,None,SportsCar,Poor,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Adolescent,Middle,Adventurous,Current,Severe,EggShell,None,FamilySedan,Normal,TwentyThou,True,Normal,False,TenThou,False,TenThou,Suburb,True,Thousand,TenThou,True,Thousand,Good,False,Thousand,Many
False,Adult,Middle,Normal,Current,None,Tank,Mild,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,True,Thousand,HundredThou,True,Thousand,Excellent,True,Thousand,Many
False,Adult,Wealthy,Adventurous,Current,None,Tank,None,FamilySedan,Poor,Domino,False,SubStandard,False,Thousand,False,FiftyThou,Rural,True,HundredThou,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Senior,UpperMiddle,Adventurous,Current,None,Tank,None,FamilySedan,Poor,FiveThou,False,SubStandard,False,Thousand,False,TwentyThou,City,True,TenThou,Thousand,True,Thousand,Good,False,Thousand,One
False,Adult,Prole,Adventurous,Current,None,EggShell,None,Economy,Poor,FiftyThou,False,Normal,False,TenThou,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Many
False,Senior,Prole,Cautious,Older,None,Football,None,FamilySedan,Normal,FiftyThou,False,Expert,False,TenThou,False,TenThou,Secure,True,Thousand,Thousand,True,TenThou,Good,False,Thousand,One
False,Adolescent,UpperMiddle,Normal,Older,None,Football,Severe,FamilySedan,Poor,Domino,False,SubStandard,False,Thousand,False,TwentyThou,Secure,False,Thousand,HundredThou,True,Thousand,Excellent,False,Thousand,Many
True,Adult,Prole,Normal,Older,None,Tank,None,SportsCar,Poor,FiftyThou,True,SubStandard,False,Thousand,False,TwentyThou,Suburb,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Adult,Prole,Adventurous,Older,None,Football,Severe,FamilySedan,Normal,FiftyThou,True,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Many
False,Adult,Prole,Adventurous,Current,Severe,Tank,Moderate,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,HundredThou,HundredThou,True,Thousand,Fair,False,Thousand,Zero
False,Senior,Prole,Cautious,Older,Mild,Football,None,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,True,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Current,Severe,EggShell,Moderate,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Poor,True,HundredThou,Many
False,Adolescent,Middle,Normal,Current,None,Football,None,SportsCar,Poor,FiftyThou,False,SubStandard,True,Thousand,False,FiveThou,City,True,TenThou,HundredThou,True,TenThou,Excellent,True,Thousand,Zero
True,Adolescent,UpperMiddle,Normal,Current,None,Football,None,FamilySedan,Normal,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Many
True,Senior,Middle,Adventurous,Older,None,Football,None,FamilySedan,Poor,TwentyThou,True,Normal,False,Thousand,False,TenThou,Rural,True,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,Many
False,Adult,Middle,Cautious,Older,Severe,Football,None,Economy,Excellent,TwentyThou,True,SubStandard,False,Thousand,False,TenThou,Rural,False,HundredThou,TenThou,True,Thousand,Excellent,False,Thousand,Many
False,Adolescent,UpperMiddle,Adventurous,Older,Mild,EggShell,Moderate,Luxury,Normal,Domino,True,Expert,False,Thousand,False,FiftyThou,City,True,Thousand,Thousand,True,Thousand,Good,False,Thousand,One
False,Adult,Middle,Cautious,Older,None,EggShell,None,Economy,Poor,Domino,False,Normal,False,TenThou,False,FiftyThou,City,True,TenThou,Thousand,True,TenThou,Excellent,False,Thousand,Many
False,Senior,UpperMiddle,Normal,Older,None,Tank,None,FamilySedan,Poor,FiftyThou,False,Expert,False,TenThou,False,TwentyThou,Suburb,False,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,Many
False,Adult,Middle,Adventurous,Older,Severe,EggShell,Severe,FamilySedan,Normal,Domino,False,SubStandard,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Senior,Middle,Cautious,Older,Severe,EggShell,None,FamilySedan,Normal,Domino,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,UpperMiddle,Normal,Older,None,Tank,None,FamilySedan,Normal,Domino,False,SubStandard,False,Thousand,False,TwentyThou,Rural,True,HundredThou,Thousand,False,Thousand,Good,False,Thousand,Many
False,Senior,Prole,Normal,Current,None,Football,Severe,Economy,Excellent,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,True,TenThou,Thousand,False,HundredThou,Poor,True,Thousand,Many
False,Adolescent,Middle,Adventurous,Older,None,Tank,None,Luxury,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,Secure,True,TenThou,Thousand,True,Thousand,Good,False,Thousand,Many
False,Adolescent,Prole,Normal,Current,None,Football,None,Economy,Normal,TwentyThou,False,SubStandard,False,Thousand,False,TwentyThou,Suburb,True,TenThou,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adolescent,UpperMiddle,Cautious,Older,None,EggShell,None,FamilySedan,Excellent,FiftyThou,True,Normal,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,One
False,Adult,Prole,Normal,Older,None,Football,Mild,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,One
False,Senior,UpperMiddle,Cautious,Older,None,Football,None,Economy,Normal,FiftyThou,True,Normal,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,One
False,Senior,Prole,Adventurous,Current,None,EggShell,Mild,Economy,Excellent,FiftyThou,True,Normal,False,TenThou,False,TwentyThou,City,False,HundredThou,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Adult,Prole,Normal,Current,Severe,Football,Mild,SportsCar,Poor,FiveThou,False,Normal,False,TenThou,False,TenThou,Rural,False,Thousand,HundredThou,False,Thousand,Excellent,True,Thousand,Zero
False,Adolescent,Prole,Adventurous,Older,None,Football,Mild,Economy,Normal,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Many
False,Senior,Prole,Adventurous,Older,None,Football,Severe,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,TenThou,Secure,False,TenThou,TenThou,True,Thousand,Fair,False,Thousand,Zero
False,Adolescent,Prole,Adventurous,Current,None,Football,None,Luxury,Poor,TwentyThou,False,Expert,True,Thousand,False,TenThou,City,False,Thousand,HundredThou,False,Thousand,Excellent,False,Thousand,Many
True,Adult,Prole,Normal,Current,None,EggShell,Moderate,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Senior,Prole,Adventurous,Current,Moderate,Football,Severe,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,HundredThou,TenThou,False,Thousand,Fair,True,Thousand,Many
False,Adult,Prole,Cautious,Current,Mild,EggShell,None,Economy,Poor,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,UpperMiddle,Cautious,Older,None,EggShell,None,FamilySedan,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,TenThou,False,Thousand,Poor,True,Thousand,Many
False,Adult,Prole,Normal,Current,Severe,Football,Severe,Economy,Poor,FiveThou,False,Normal,True,TenThou,False,FiveThou,Secure,False,TenThou,TenThou,False,HundredThou,Poor,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,Football,Mild,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,Rural,False,HundredThou,Thousand,False,TenThou,Good,False,Thousand,Many
False,Senior,Prole,Cautious,Current,None,Football,None,FamilySedan,Normal,FiftyThou,True,Expert,False,Thousand,False,TwentyThou,Rural,True,HundredThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Middle,Adventurous,Older,None,Football,Severe,Economy,Poor,TwentyThou,True,SubStandard,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Poor,True,Thousand,Many
False,Adolescent,Middle,Normal,Older,None,EggShell,None,Economy,Poor,FiftyThou,True,SubStandard,False,Thousand,False,FiveThou,Secure,False,TenThou,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,Adult,Middle,Adventurous,Current,None,Tank,None,FamilySedan,Excellent,Domino,True,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Senior,UpperMiddle,Cautious,Current,None,Football,None,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,TenThou,Thousand,True,Thousand,Fair,True,Thousand,Many
False,Senior,Prole,Normal,Current,None,Football,Severe,Economy,Excellent,FiftyThou,False,Normal,True,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Adolescent,UpperMiddle,Normal,Older,None,Football,Moderate,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,HundredThou,Fair,True,Thousand,Zero
False,Adolescent,UpperMiddle,Cautious,Older,None,Tank,None,FamilySedan,Poor,FiftyThou,True,SubStandard,False,Thousand,False,TenThou,Secure,True,HundredThou,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adult,Prole,Normal,Older,None,EggShell,None,FamilySedan,Excellent,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Suburb,True,TenThou,TenThou,True,HundredThou,Good,False,TenThou,Zero
False,Adult,Prole,Adventurous,Current,Moderate,Tank,Mild,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiftyThou,Rural,False,HundredThou,Thousand,True,Thousand,Good,False,Thousand,Many
False,Adolescent,Middle,Adventurous,Current,None,Tank,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,TenThou,Secure,False,TenThou,Thousand,True,Thousand,Excellent,False,Thousand,Many
False,Adult,Prole,Psychopath,Current,Moderate,Tank,Severe,Economy,Poor,FiftyThou,True,Expert,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adolescent,Prole,Normal,Older,None,EggShell,Severe,SuperLuxury,Normal,FiftyThou,False,Expert,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,True,TenThou,Fair,False,Thousand,One
False,Senior,Middle,Adventurous,Current,None,EggShell,Severe,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,True,TenThou,Thousand,True,TenThou,Fair,False,TenThou,Many
False,Adolescent,Middle,Normal,Older,None,Tank,Mild,FamilySedan,Excellent,FiftyThou,False,Expert,False,Thousand,False,FiveThou,Rural,False,Thousand,HundredThou,False,TenThou,Excellent,False,Thousand,Zero
False,Adult,Middle,Normal,Older,Moderate,Tank,None,FamilySedan,Poor,Domino,False,Normal,False,Thousand,False,FiveThou,Suburb,True,HundredThou,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Senior,Prole,Normal,Current,None,Football,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,True,HundredThou,HundredThou,False,HundredThou,Excellent,False,Thousand,Zero
False,Senior,UpperMiddle,Normal,Older,None,Football,Moderate,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,Adolescent,Prole,Normal,Older,None,EggShell,None,FamilySedan,Poor,FiftyThou,True,Expert,False,Thousand,False,FiveThou,Secure,False,Thousand,TenThou,True,Thousand,Excellent,True,Thousand,Zero
False,Senior,Prole,Cautious,Current,None,Football,Severe,FamilySedan,Normal,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,False,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,Prole,Psychopath,Current,None,Tank,None,Economy,Poor,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,True,TenThou,Thousand,True,Thousand,Good,False,Thousand,Many
False,Adult,Middle,Cautious,Current,None,Tank,Severe,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,One
False,Senior,Prole,Cautious,Current,None,EggShell,Moderate,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Senior,UpperMiddle,Adventurous,Current,None,Football,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,HundredThou,False,TenThou,Secure,False,HundredThou,Thousand,False,Thousand,Good,False,Thousand,Many
False,Adult,Prole,Normal,Older,Mild,EggShell,Mild,Economy,Normal,FiveThou,True,SubStandard,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adolescent,Middle,Cautious,Current,None,EggShell,None,FamilySedan,Poor,Domino,False,Normal,False,Thousand,False,FiftyThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Many
True,Adult,UpperMiddle,Normal,Older,None,Tank,None,Luxury,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,HundredThou,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Middle,Adventurous,Current,None,Football,Severe,FamilySedan,Poor,FiveThou,False,Normal,False,Thousand,False,FiveThou,Rural,True,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Adult,Middle,Cautious,Older,None,EggShell,Severe,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiftyThou,City,False,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,UpperMiddle,Cautious,Older,None,Football,None,FamilySedan,Normal,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Good,False,TenThou,Zero
False,Adult,Middle,Cautious,Older,None,EggShell,Moderate,Economy,Poor,FiftyThou,False,Expert,False,TenThou,False,FiveThou,Rural,False,TenThou,Thousand,False,Thousand,Fair,True,Thousand,Many
False,Adult,Prole,Cautious,Current,Mild,Football,Mild,FamilySedan,Poor,TwentyThou,True,SubStandard,False,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,False,Thousand,Fair,True,Thousand,Zero
False,Adolescent,UpperMiddle,Normal,Older,None,Tank,Moderate,FamilySedan,Normal,FiftyThou,False,SubStandard,False,Thousand,False,Million,Suburb,True,Million,TenThou,False,Thousand,Fair,False,Thousand,One
False,Adult,Middle,Cautious,Current,None,EggShell,Moderate,FamilySedan,Normal,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,One
False,Adult,UpperMiddle,Normal,Current,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,Rural,True,TenThou,HundredThou,True,Thousand,Excellent,False,Thousand,Zero
False,Adolescent,Middle,Normal,Older,Severe,Tank,None,Economy,Poor,FiveThou,False,SubStandard,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Adult,Prole,Normal,Older,None,Tank,None,FamilySedan,Normal,FiftyThou,True,SubStandard,False,Thousand,False,TenThou,Rural,False,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adolescent,Prole,Normal,Current,None,Football,None,Economy,Poor,FiftyThou,False,SubStandard,True,Thousand,False,TwentyThou,Rural,True,HundredThou,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Normal,Older,None,Tank,None,Economy,Normal,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,Mild,Tank,None,SuperLuxury,Poor,FiftyThou,False,Expert,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adolescent,Middle,Cautious,Older,None,Tank,None,FamilySedan,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Million,TenThou,False,Thousand,Poor,True,HundredThou,Zero
False,Adolescent,UpperMiddle,Adventurous,Older,Moderate,EggShell,None,SportsCar,Poor,TwentyThou,False,Expert,False,Thousand,False,FiveThou,Suburb,True,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Adult,UpperMiddle,Psychopath,Older,Severe,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,False,TenThou,Thousand,False,Thousand,Fair,True,Thousand,Zero
False,Adult,Middle,Normal,Current,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,True,HundredThou,Thousand,True,Thousand,Poor,False,Thousand,One
False,Adolescent,Middle,Normal,Current,None,Tank,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,TenThou,Thousand,False,Thousand,Excellent,True,Thousand,One
False,Adolescent,Prole,Adventurous,Current,None,EggShell,Moderate,FamilySedan,Normal,FiftyThou,True,Expert,False,TenThou,False,TwentyThou,City,False,HundredThou,Thousand,False,Thousand,Excellent,True,Thousand,Many
False,Senior,Middle,Adventurous,Current,None,EggShell,Severe,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
